,ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd pledged,usd_pledged_real,usd_goal_real
1223,100619872,Picture Their Faces Photo Booth: Bringing smiles to all!,Photography,Photography,USD,2014-08-08,1500.0,2014-07-09 20:10:33,0.0,failed,0,US,0.0,0.0,1500.0
1224,100620160,Darklands: Starter Hosts,Tabletop Games,Games,GBP,2017-01-17,10000.0,2017-01-04 18:39:25,15806.0,successful,157,GB,3517.86,19406.25,12277.77
1225,1006207132,Survey for a Change,Web,Journalism,CAD,2015-03-07,5000.0,2015-01-06 09:56:13,0.0,failed,0,CA,0.0,0.0,3926.5
1226,1006207268,"Portakali ""Discussions in the Dark""",Music,Music,USD,2012-04-23,600.0,2012-03-24 00:52:23,673.21,successful,16,US,673.21,673.21,600.0
1227,1006211704,ssk (Canceled),Art Books,Publishing,USD,2012-04-19,4500.0,2012-03-05 21:42:54,35.0,canceled,1,US,35.0,35.0,4500.0
1228,1006213538,Yakana,Drinks,Food,MXN,2017-05-16,100000.0,2017-04-06 16:59:43,103035.08,successful,87,MX,0.0,5501.07,5339.03
1229,1006225522,Negative Space,Video Games,Games,USD,2017-12-17,7000.0,2017-11-17 03:58:42,680.0,failed,23,US,610.0,680.0,7000.0
1230,1006230786,The Sleep Sensei - Fall Asleep Faster Without Medication,DIY Electronics,Technology,USD,2014-12-16,25000.0,2014-10-27 20:45:07,2666.0,failed,57,US,2666.0,2666.0,25000.0
1231,1006239815,The Cage (SENIOR THESIS PROJECT) (Canceled),Shorts,Film & Video,USD,2013-01-04,1200.0,2012-12-05 07:44:47,315.0,canceled,19,US,315.0,315.0,1200.0
1232,1006243575,Double-Sided PLUSH Terrain Mats by Cigar Box Battle Mats,Tabletop Games,Games,USD,2017-09-01,1500.0,2017-07-26 03:33:50,71293.0,successful,391,US,2791.0,71293.0,1500.0
1233,1006244792,The Firebird Band New Album (www.firebirdband.com),Indie Rock,Music,USD,2015-08-09,15000.0,2015-07-10 22:41:38,15102.0,successful,97,US,15102.0,15102.0,15000.0
1234,1006247883,hello (Canceled),Faith,Music,USD,2016-03-16,15000.0,2016-01-16 08:02:07,47.0,canceled,2,US,47.0,47.0,15000.0
1235,1006248646,Linkme: The Ultimate Collaborative Platform,Mixed Media,Art,USD,2014-06-02,10000.0,2014-05-03 20:04:40,910.0,failed,9,US,910.0,910.0,10000.0
1236,100625301,Decisions,Narrative Film,Film & Video,USD,2012-11-09,1000.0,2012-10-24 00:02:38,367.0,failed,7,US,367.0,367.0,1000.0
1237,1006257581,Born For This,Hip-Hop,Music,USD,2015-12-01,3500.0,2015-11-02 17:48:28,0.0,failed,0,US,0.0,0.0,3500.0
1238,1006259122,Eastern Beach Fireworks Extravaganza,Festivals,Theater,NZD,2015-10-08,8000.0,2015-09-08 09:33:55,30.0,failed,3,NZ,18.83,20.09,5358.34
1239,1006259457,New Music Video!,Music,Music,USD,2017-06-01,150.0,2017-05-22 19:34:50,1.0,failed,1,US,0.0,1.0,150.0
1240,100626161,Cable Label,Gadgets,Technology,USD,2017-06-30,3000.0,2017-05-31 17:51:32,1019.77,failed,29,US,195.77,1019.77,3000.0
1241,100626163,Designed Sculptural Jewellery Collection,Design,Design,GBP,2016-10-02,10000.0,2016-09-02 21:01:11,1.0,canceled,1,GB,0.0,1.23,12329.39
1242,1006282460,Help support for full length recording,Indie Rock,Music,USD,2011-10-08,1500.0,2011-09-03 16:16:28,402.0,failed,9,US,402.0,402.0,1500.0
1243,1006292661,Creative coping,Painting,Art,USD,2016-06-13,2000.0,2016-05-19 04:18:46,322.0,failed,7,US,322.0,322.0,2000.0
1244,1006294866,Luxurious handcrafted candles made from 100% soy wax,Crafts,Crafts,USD,2013-11-22,500.0,2013-10-23 17:42:58,215.0,failed,7,US,215.0,215.0,500.0
1245,1006298706,"Murder for Xmas 2014: ""Gray Shadows Under a Harvest Moon""",Anthologies,Publishing,USD,2014-11-28,600.0,2014-10-29 13:14:29,280.0,failed,5,US,280.0,280.0,600.0
1246,1006300664,Ethically conscious clothes that will outlast you.,Fashion,Fashion,USD,2016-10-18,20000.0,2016-08-19 02:08:08,220.0,canceled,2,US,120.0,220.0,20000.0
1247,1006300866,"Backslash About Presents ""EPISODE 13""",Shorts,Film & Video,USD,2013-12-27,1500.0,2013-11-12 20:52:59,30.0,failed,2,US,30.0,30.0,1500.0
1248,1006312961,The Shepherd,Children's Books,Publishing,USD,2015-10-13,2750.0,2015-09-13 04:22:19,433.0,failed,10,US,433.0,433.0,2750.0
1249,1006324710,Hermagedon - An epic old school fighting game,Mobile Games,Games,USD,2016-11-03,5000.0,2016-10-04 08:57:58,0.0,canceled,0,US,0.0,0.0,5000.0
1250,1006327667,Letters to the Wild - EP,Music,Music,USD,2014-10-31,2000.0,2014-10-02 22:48:31,2560.0,undefined,0,"N,0""",,2560.0,2000.0
1251,1006335039,Official CITY SLEEPS Unreleased Album Kickstarter!,Music,Music,USD,2013-06-08,1000.0,2013-05-10 09:29:58,1381.0,successful,43,US,1381.0,1381.0,1000.0
1252,1006346512,"""Witchcraft Blue"" (A Burlesque Documentary)",Documentary,Film & Video,USD,2017-07-15,2500.0,2017-06-22 21:57:36,3215.0,successful,64,US,515.0,3215.0,2500.0
1253,1006355624,"The Beauty of the Manson ""Villa Reale di Monza"" (Italy)",Photobooks,Photography,EUR,2017-07-02,9000.0,2017-05-03 19:44:20,415.0,failed,3,IT,0.0,473.6,10270.81
1254,100635918,World's first wirelessly charged earbuds,Hardware,Technology,EUR,2016-05-26,50000.0,2016-04-26 09:00:26,172228.0,successful,1068,DE,193622.51,192343.26,55839.72
1255,100636650,'FLIP' the Bird & Cat Game (Canceled),Playing Cards,Games,USD,2015-08-05,8000.0,2015-07-06 17:04:18,1393.0,canceled,45,US,1393.0,1393.0,8000.0
1256,1006373401,Ikuzi Dolls - Beautiful Black Dolls (Canceled),Product Design,Design,USD,2015-10-12,36000.0,2015-09-10 16:01:46,6074.0,canceled,56,US,6074.0,6074.0,36000.0
1257,1006376324,Orio Isamu - A humorous manga tale of 1st time intimacy,Comic Books,Comics,USD,2017-12-30,3700.0,2017-11-30 17:21:50,588.0,failed,31,US,0.0,588.0,3700.0
1258,1006377345,"STEVERA Belt, Metal-free, Bulge-free, Pinch-free, Unisex",Accessories,Fashion,USD,2014-07-09,30000.0,2014-06-09 19:27:26,1321.0,failed,28,US,1321.0,1321.0,30000.0
1259,1006390923,The Witch,Shorts,Film & Video,USD,2014-09-08,5950.0,2014-08-09 04:16:09,6035.0,successful,38,US,6035.0,6035.0,5950.0
1260,1006391233,Majora's Mask Replica (Canceled),Video Games,Games,CAD,2016-07-28,4000.0,2016-06-28 13:23:44,255.0,canceled,2,CA,195.18,193.53,3035.82
1261,1006393926,SPARE ME 5-1 Automotive Rescue Tool,Product Design,Design,USD,2015-05-01,25000.0,2015-03-10 23:30:40,1345.0,failed,23,US,1345.0,1345.0,25000.0
1262,1006394666,The Family Soup Bowl,Tabletop Games,Games,USD,2015-05-01,2500.0,2015-03-18 19:11:03,0.0,failed,0,US,0.0,0.0,2500.0
1263,1006405499,UK Salmon Laders,Woodworking,Crafts,GBP,2015-09-02,200.0,2015-08-03 17:55:44,0.0,failed,0,GB,0.0,0.0,304.53
1264,10064113,I AM SOUL RAP (Canceled),Hip-Hop,Music,USD,2010-10-06,5000.0,2010-08-06 00:15:22,160.0,canceled,3,US,160.0,160.0,5000.0
1265,1006427820,Follow my Lied: Fund an Artist,Classical Music,Music,USD,2013-06-08,2500.0,2013-05-08 01:03:56,2570.0,successful,26,US,2570.0,2570.0,2500.0
1266,1006429259,BaggaBox,Design,Design,USD,2017-05-08,7500.0,2017-04-07 17:33:14,8039.99,successful,121,US,841.99,8039.99,7500.0
1267,1006446157,Jazz Legend John Danser's New Band,Jazz,Music,USD,2012-05-02,1000.0,2012-04-02 16:54:04,25.0,failed,1,US,25.0,25.0,1000.0
1268,1006456319,"Rosaline Fashions: Eco-Friendly line of Accessories, Jewelry & Custom Fashion",Fashion,Fashion,USD,2010-12-13,1500.0,2010-09-14 07:02:23,88.0,failed,6,US,88.0,88.0,1500.0
1269,1006461045,JP SilverBamboo: The first self-cleaning towel with Silver,Product Design,Design,CAD,2016-10-04,20000.0,2016-09-01 06:20:01,18028.6,failed,66,CA,1486.64,13584.96,15070.45
1270,1006462050,Leif Garrett - The Musical,Theater,Theater,GBP,2013-11-27,75000.0,2013-11-07 08:08:42,0.0,failed,0,GB,0.0,0.0,122585.07
1271,1006466755,The Quiet Pictures Experiment,Art,Art,USD,2012-10-22,3000.0,2012-09-20 04:24:48,3285.0,successful,57,US,3285.0,3285.0,3000.0
1272,1006476938,Moon Far Ocean Deep,Theater,Theater,USD,2010-08-30,2500.0,2010-07-30 01:04:56,2710.0,successful,46,US,2710.0,2710.0,2500.0
1273,10064783,WarmUp: A High-Protein Coffee,Drinks,Food,USD,2016-12-14,8000.0,2016-11-14 18:55:34,8599.0,successful,200,US,932.0,8599.0,8000.0
1274,1006486524,Gold Digger (Canceled),Fashion,Fashion,USD,2013-09-13,6000.0,2013-09-03 17:51:21,0.0,canceled,0,US,0.0,0.0,6000.0
1275,1006492574,"TheXLC Pre-Printed MDF Wargame Terrain. Quick, Robust, 28mm",Tabletop Games,Games,GBP,2014-11-22,2500.0,2014-11-01 10:46:09,7553.0,successful,97,GB,12076.68,11855.1,3923.97
1276,1006495792,Polar - The First Do-It-All Social and Business Meeting App,Apps,Technology,GBP,2016-08-27,30000.0,2016-07-28 20:48:11,1.0,failed,1,GB,0.0,1.33,39851.75
1277,1006506366,SIGNOOS - Free EDU Series for Deaf Schools around the world.,Animation,Film & Video,USD,2016-02-29,685500.0,2016-01-02 03:57:23,865.0,failed,19,US,865.0,865.0,685500.0
1278,1006506481,Albumen Portraits,Photography,Photography,USD,2013-02-22,1250.0,2013-01-23 04:56:06,12.5,failed,2,US,12.5,12.5,1250.0
1279,1006507504,Ellis Rugby - British Isles Pioneer Rugby Collection,Fashion,Fashion,GBP,2013-05-11,500.0,2013-04-11 00:39:23,3681.0,successful,89,GB,5619.68,5607.69,761.71
1280,1006513291,Innervation (short film),Shorts,Film & Video,USD,2014-03-28,1500.0,2014-02-24 22:21:31,340.0,failed,10,US,340.0,340.0,1500.0
1281,1006519656,Bucket of Doom - The death-dodging party game,Tabletop Games,Games,GBP,2014-10-08,15000.0,2014-09-17 10:01:34,15336.01,successful,563,GB,24904.29,24589.94,24051.18
1282,1006522756,PLEASE SUPPORT A TOUR OF SPUN THROUGH SHADOWS,Immersive,Theater,GBP,2014-11-23,1200.0,2014-10-24 10:19:00,1645.0,successful,27,GB,2639.92,2581.97,1883.51
1283,1006567596,The Melody of Choice,Shorts,Film & Video,USD,2012-06-01,25000.0,2012-05-04 00:33:47,30255.0,successful,44,US,30255.0,30255.0,25000.0
1284,1006576901,BEING SPECIAL: A Differently-Abled Documentary & Book...,Documentary,Film & Video,USD,2012-06-22,25000.0,2012-05-08 17:41:49,0.0,canceled,0,US,0.0,0.0,25000.0
1285,1006597254,SMALL HANDS,Shorts,Film & Video,AUD,2014-12-08,6500.0,2014-11-10 09:28:33,7672.0,successful,98,AU,6622.1,6344.17,5375.01
1286,100659984,"Sea of Glass, by Warbler (Canceled)",Rock,Music,USD,2015-07-31,6100.0,2015-06-01 18:17:23,0.0,canceled,0,US,0.0,0.0,6100.0
1287,1006607395,Arrangement - A Short Film,Shorts,Film & Video,USD,2012-06-01,1000.0,2012-05-02 00:56:23,1227.01,successful,36,US,1227.01,1227.01,1000.0
1288,1006614415,Angie Pittman to Vienna for danceWEB!,Workshops,Dance,USD,2015-05-25,3100.0,2015-03-26 18:41:28,3194.0,successful,33,US,3194.0,3194.0,3100.0
1289,1006617922,VOICE MEMOS FINAL PRODUCTION AND RELEASE,Pop,Music,USD,2017-02-05,5000.0,2016-12-07 02:20:56,180.0,failed,4,US,17.0,180.0,5000.0
1290,1006623404,The Club,Documentary,Film & Video,USD,2011-10-22,15000.0,2011-08-23 17:49:09,15827.0,successful,171,US,15827.0,15827.0,15000.0
1291,1006623565,Zwim - Smart Swimming Goggles,Wearables,Technology,USD,2017-12-02,50000.0,2017-10-17 13:02:19,16569.0,canceled,49,US,11565.0,16569.0,50000.0
1292,1006626339,In the Middle of the Middle East,Documentary,Film & Video,USD,2016-12-09,40000.0,2016-11-13 22:23:18,455.0,canceled,10,US,30.0,455.0,40000.0
1293,1006633486,The Bacon Diet,Nonfiction,Publishing,USD,2009-12-05,1000.0,2009-11-06 19:42:19,10.0,failed,2,US,10.0,10.0,1000.0
1294,1006634155,Chocolatey Wonders,Product Design,Design,GBP,2013-09-16,6000.0,2013-07-18 22:46:17,1172.0,failed,35,GB,1778.21,1877.48,9611.69
1295,1006634329,Tain Collins Band- 2nd Album- Finally!,Rock,Music,USD,2014-06-03,4000.0,2014-05-09 17:13:40,180.0,failed,7,US,180.0,180.0,4000.0
1296,1006641104,The Voting App - It's in YOUR hands!,Apps,Technology,USD,2014-06-11,50000.0,2014-05-12 18:11:46,7697.0,failed,85,US,7697.0,7697.0,50000.0
1297,1006645996,The Die: A Comedy Horror Short Film,Shorts,Film & Video,USD,2011-10-07,1000.0,2011-09-07 02:07:41,100.0,failed,2,US,100.0,100.0,1000.0
1298,1006651105,Sharkskin Apparel - Performance Gear Built to Dominate!,Fashion,Fashion,USD,2014-04-18,30000.0,2014-03-19 20:51:28,0.0,canceled,0,US,0.0,0.0,30000.0
1299,1006663687,Stellar Young's Second Full-Length Studio Album,Indie Rock,Music,USD,2014-09-19,2750.0,2014-08-20 08:52:06,3682.93,successful,101,US,3682.93,3682.93,2750.0
1300,1006664631,The Package III DVD,Animation,Film & Video,GBP,2016-09-22,150.0,2016-08-23 19:33:08,0.0,failed,0,GB,0.0,0.0,194.61
1301,1006664751,Dedication has no limitation,Documentary,Film & Video,GBP,2014-11-09,26500.0,2014-10-10 14:06:03,1566.0,failed,16,GB,2532.08,2451.51,41484.68
1302,100666726,Transgenders Revisited,Documentary,Film & Video,USD,2014-05-28,400000.0,2014-03-30 19:41:41,1710.0,failed,22,US,1710.0,1710.0,400000.0
1303,1006670860,PRAISE,Performance Art,Art,USD,2013-08-07,1800.0,2013-06-28 21:51:52,596.0,failed,18,US,596.0,596.0,1800.0
1304,1006675756,Nature Album Tamiasciurus,Public Art,Art,USD,2015-05-10,600.0,2015-04-10 06:12:07,910.0,successful,14,US,910.0,910.0,600.0
1305,1006677878,"Drumpf: Rise Up, Libertonia! 18+ RPG",Video Games,Games,USD,2017-10-26,5000.0,2017-09-26 02:11:21,615.0,failed,45,US,210.0,615.0,5000.0
1306,1006679476,SANKOFA DANCE THEATER Harvest Fest,Dance,Dance,USD,2012-03-16,6000.0,2012-02-02 06:00:48,8185.0,successful,104,US,8185.0,8185.0,6000.0
1307,1006683354,SnoMat,Technology,Technology,USD,2014-10-08,20000.0,2014-09-08 20:14:21,15.0,failed,2,US,15.0,15.0,20000.0
1308,1006684765,Chalk One Up Inspirations Poster Project!,Publishing,Publishing,USD,2012-09-06,5000.0,2012-08-07 15:57:31,120.0,failed,5,US,120.0,120.0,5000.0
1309,1006692649,Insteeter.com,Web,Technology,EUR,2016-02-11,8000.0,2016-01-12 20:12:13,0.0,failed,0,IT,0.0,0.0,9019.98
1310,100669275,Chicano Art-Adan Hernandez-A Journey Into Chicano Noir,Digital Art,Art,USD,2010-12-22,100000.0,2010-11-22 01:28:00,0.0,failed,0,US,0.0,0.0,100000.0
1311,1006696072,WILD WEST SPACE GUN PROP,Product Design,Design,USD,2013-03-23,450.0,2013-02-13 06:19:19,941.0,successful,7,US,941.0,941.0,450.0
1312,1006700073,Dying For Success!,Nonfiction,Publishing,USD,2010-11-08,3000.0,2010-09-24 18:56:40,0.0,failed,0,US,0.0,0.0,3000.0
1313,1006701693,The Cursed Series (Canceled),Film & Video,Film & Video,USD,2014-10-18,2000000.0,2014-09-13 11:09:47,831.0,canceled,14,US,831.0,831.0,2000000.0
1314,1006704286,"App Remake, Monster in the Marsh for iPhone",Video Games,Games,USD,2013-12-30,5000.0,2013-11-30 19:36:54,25.0,failed,1,US,25.0,25.0,5000.0
1315,10067082,ATEMPORAL,Plays,Theater,MXN,2016-12-26,20000.0,2016-11-26 20:18:51,0.0,failed,0,MX,0.0,0.0,968.29
1316,1006737628,Art Work and Ministry,Illustration,Art,USD,2015-05-13,500.0,2015-04-13 03:02:31,507.0,successful,7,US,507.0,507.0,500.0
1317,1006741652,Vegan & Proud Wristbands WEBSITE,Accessories,Fashion,USD,2015-11-02,2000.0,2015-09-18 22:38:06,46.0,failed,5,US,46.0,46.0,2000.0
1318,1006748617,Jerry Springle,Pop,Music,USD,2014-08-08,25000.0,2014-07-09 18:23:09,181.0,failed,8,US,181.0,181.0,25000.0
1319,100675027,Aeolians of Oakwood University: Live Recording 2013,Music,Music,USD,2013-04-16,15000.0,2013-03-20 01:04:14,17135.0,successful,148,US,17135.0,17135.0,15000.0
1320,1006762219,CRUISIN CARDS,Games,Games,USD,2014-03-06,30000.0,2014-02-04 23:07:40,1.0,failed,1,US,1.0,1.0,30000.0
1321,1006762726,Off the Record - Pilot,Comedy,Film & Video,USD,2015-05-31,5500.0,2015-05-21 05:49:26,5650.0,successful,80,US,5650.0,5650.0,5500.0
1322,1006763072,DisEnchanted,Webseries,Film & Video,USD,2012-02-17,3500.0,2012-01-18 21:01:13,3553.0,successful,46,US,3553.0,3553.0,3500.0
1323,1006765909,Path Architecture: Movement that Drives Design,Nonfiction,Publishing,USD,2012-07-29,7500.0,2012-06-29 20:07:41,132.0,failed,6,US,132.0,132.0,7500.0
1324,1006767911,Math Castle,Games,Games,USD,2016-01-25,10000.0,2016-01-04 13:27:24,130.0,failed,2,US,130.0,130.0,10000.0
1325,1006769193,A Beautiful Tragedy,Film & Video,Film & Video,USD,2012-05-07,11000.0,2012-04-12 20:30:31,11178.0,successful,43,US,11178.0,11178.0,11000.0
1326,1006803949,Harrogate Skate Jam 2017,Public Art,Art,GBP,2017-06-09,950.0,2017-05-12 16:45:18,25.0,failed,1,GB,32.35,31.88,1211.49
1327,1006808293,KAiROS Debut Album Release,Jazz,Music,USD,2017-06-08,5000.0,2017-05-09 23:59:26,1765.0,failed,25,US,15.0,1765.0,5000.0
1328,1006817722,Publishing my dream fantasy novel,Fiction,Publishing,GBP,2014-05-21,1500.0,2014-04-21 19:08:15,151.0,failed,7,GB,253.55,254.29,2526.1
1329,1006821111,Cards4Humanity,Games,Games,USD,2017-05-11,55000.0,2017-04-11 13:39:59,11062.0,failed,127,US,1075.0,11062.0,55000.0
1330,1006835138,"Oh, Fudge!",Food,Food,USD,2011-11-16,5000.0,2011-09-17 03:51:54,1440.55,failed,63,US,1440.55,1440.55,5000.0
1331,100684299,Holly Renee,Fiction,Publishing,USD,2013-06-14,10000.0,2013-05-15 02:11:04,15.0,failed,2,US,15.0,15.0,10000.0
1332,1006858038,The World's First App to Make Beach Goers Dreams Come True!,Apps,Technology,USD,2016-04-25,36779.0,2016-03-11 18:27:33,6144.0,canceled,49,US,6144.0,6144.0,36779.0
1333,1006862039,Kronk the Neanderthal,Comic Books,Comics,CAD,2016-11-30,1500.0,2016-10-31 05:03:59,1711.0,successful,59,CA,556.3,1286.18,1127.57
1334,1006866696,Spheres of Power: A New Pathfinder Magic System,Tabletop Games,Games,USD,2013-09-01,1500.0,2013-08-04 01:13:52,39557.16,successful,966,US,39557.16,39557.16,1500.0
1335,1006871160,Ninjas For Natives,Documentary,Film & Video,USD,2015-03-26,140000.0,2015-03-04 19:11:24,0.0,failed,0,US,0.0,0.0,140000.0
1336,1006879647,The Game 1.0 english version.,Young Adult,Publishing,CHF,2016-05-12,4000.0,2016-04-12 09:08:07,16.0,failed,5,CH,16.79,16.47,4117.56
1337,1006879706,Meg's Senior Thesis Film Fundraiser!,Film & Video,Film & Video,USD,2010-08-08,1000.0,2010-06-19 17:01:15,1631.0,successful,19,US,1631.0,1631.0,1000.0
1338,1006879870,The Adventures of Toffy and Olly,Children's Books,Publishing,USD,2014-05-03,8500.0,2014-04-03 17:48:59,1211.0,failed,15,US,1211.0,1211.0,8500.0
1339,1006881332,All-In-One Music Industry Social Directory,Music,Music,GBP,2017-01-22,5000.0,2016-12-28 11:31:07,100.0,canceled,1,GB,122.71,125.41,6270.38
1340,1006881955,Thane of East County,Film & Video,Film & Video,USD,2014-07-24,20000.0,2014-06-24 21:05:15,25000.0,successful,160,US,25000.0,25000.0,20000.0
1341,1006884820,The JJ Project,Documentary,Film & Video,USD,2013-08-31,22000.0,2013-08-01 17:20:56,824.0,failed,19,US,824.0,824.0,22000.0
1342,1006885199,"Orrery Lamp: A Minimal, Dimmable Solar System",Product Design,Design,USD,2017-09-20,25000.0,2017-08-21 13:45:14,51807.0,successful,168,US,14138.0,51807.0,25000.0
1343,1006885357,Escape from Alcatraz — A New Mystery Rummy Game,Tabletop Games,Games,USD,2014-07-04,10000.0,2014-06-06 23:24:48,13574.0,successful,359,US,13574.0,13574.0,10000.0
1344,1006890111,Swimmerix: Super Accurate and Easy-To-Use Swim Tracker,Product Design,Design,GBP,2016-03-11,24000.0,2016-02-09 14:01:05,5667.0,canceled,52,GB,8223.13,8099.42,34301.39
1345,1006900956,The DREAMline Project Outreach Advocacy Awareness Dreamers,Apparel,Fashion,USD,2016-09-08,1000.0,2016-08-09 00:43:03,55.0,failed,2,US,5.0,55.0,1000.0
1346,1006906467,Clothe the Dancers in CreatureTube,Dance,Dance,USD,2015-10-02,300.0,2015-09-17 03:44:00,457.0,successful,9,US,457.0,457.0,300.0
1347,1006908172,Back to Back to the Future: The Comic,Comics,Comics,USD,2010-09-20,2500.0,2010-08-21 21:27:36,451.0,failed,18,US,451.0,451.0,2500.0
1348,1006912477,The Lost Play of William Shakespeare,Musical,Theater,USD,2015-10-22,3000.0,2015-09-22 05:01:46,0.0,failed,0,US,0.0,0.0,3000.0
1349,1006916666,The Food Truck Diaries,Documentary,Film & Video,AUD,2014-07-19,15000.0,2014-05-20 00:23:21,14.5,failed,3,AU,13.58,13.64,14108.35
1350,1006925601,When I Leave,Drama,Film & Video,USD,2017-03-11,3000.0,2017-01-26 03:00:44,3653.5,successful,43,US,905.0,3653.5,3000.0
1351,1006927409,Gray's at New Designers,Fashion,Fashion,GBP,2015-04-04,2500.0,2015-02-03 13:04:55,2565.0,successful,38,GB,3867.92,3742.67,3647.82
1352,1006933983,Let the Sun Shine In...Always & Forever with Sun LifeLight!,Hardware,Technology,USD,2014-07-09,150000.0,2014-06-09 17:05:34,7333.0,failed,20,US,7333.0,7333.0,150000.0
1353,1006938081,Collabortive map for PokemonGo you can trust,Video Games,Games,USD,2016-07-22,10000.0,2016-07-15 18:08:31,23.0,failed,4,US,20.0,23.0,10000.0
1354,1006938422,Playdoughs Republik Poetic Ramblings of a Modern Foolosopher,Poetry,Publishing,USD,2012-10-21,7770.0,2012-08-22 00:52:10,78.77,failed,8,US,78.77,78.77,7770.0
1355,1006945199,Have your Cake and Eat it too!,Food,Food,USD,2016-12-05,10000.0,2016-11-05 20:16:29,0.0,canceled,0,US,24.0,0.0,10000.0
1356,1006946922,World's Biggest Dick Drawing,Art,Art,USD,2014-08-21,100.0,2014-07-22 02:55:44,677.0,successful,61,US,677.0,677.0,100.0
1357,1006947711,The Holy Trinity Series,Fiction,Publishing,USD,2017-04-07,9000.0,2017-03-08 19:01:50,51.0,failed,2,US,50.0,51.0,9000.0
1358,1006957330,"Harmony Acres Soap Co. - Go Ahead, Get Smelly!",Crafts,Crafts,USD,2013-09-26,9500.0,2013-08-27 02:56:15,2722.0,failed,46,US,2722.0,2722.0,9500.0
1359,1006971960,"partners we""ll remain",Country & Folk,Music,USD,2016-11-01,6000.0,2016-10-02 21:16:03,1.0,failed,1,US,0.0,1.0,6000.0
1360,1006991848,The Cheating Heart: Love or Lust,Drama,Film & Video,USD,2016-04-20,10000.0,2016-03-21 05:53:14,2.0,failed,2,US,2.0,2.0,10000.0
